algorithm,reward,iteration,value,time
algorithm_13kx,211,17,12.914348,2.396582
algorithm_13kx,211,18,12.994509,2.580403
algorithm_13kx,211,19,12.951398,2.739084
algorithm_13kx,211,20,12.931159,2.899267
algorithm_13kx,211,21,12.970914,3.058320
algorithm_13kx,211,22,12.939905,3.219636
algorithm_13kx,211,23,12.969769,3.380128
algorithm_13kx,211,24,12.994509,3.546522
algorithm_13kx,211,25,12.965761,3.706437
algorithm_13kx,211,26,12.930440,3.869574
algorithm_13kx,211,27,12.973552,4.026818
algorithm_13kx,211,28,12.970914,4.194453
algorithm_13kx,211,29,12.916023,4.366670
algorithm_13kx,211,30,12.959018,4.531666
algorithm_13kx,211,31,12.949491,4.698447
algorithm_13kx,211,32,12.954336,4.867474
algorithm_13kx,211,33,12.932002,5.036087
algorithm_13kx,211,34,12.873196,5.212771
algorithm_13kx,211,35,12.908963,5.387649
algorithm_13kx,211,36,12.994509,5.568842
algorithm_13kx,211,37,12.937563,5.741375
algorithm_13kx,211,38,12.994509,5.923940
algorithm_13kx,211,39,12.994509,6.100184
algorithm_13kx,211,40,12.994509,6.284417
algorithm_13kx,211,41,12.925865,6.481956
algorithm_13kx,211,42,12.979928,6.672041
algorithm_13kx,211,43,12.892167,6.855376
algorithm_13kx,211,44,12.965532,7.047716
algorithm_13kx,211,45,12.925616,7.236558
algorithm_13kx,211,46,12.935922,7.420464
algorithm_13kx,211,47,12.906317,7.627535
algorithm_13kx,211,48,12.994509,7.830293
algorithm_13kx,211,49,12.962338,8.034468
algorithm_13kx,211,50,12.926662,8.232893
algorithm_13kx,211,51,12.911692,8.437060
algorithm_13kx,211,52,12.936094,8.636913
algorithm_13kx,211,53,12.927912,8.838575
algorithm_13kx,211,54,12.982698,9.048148
algorithm_13kx,211,55,12.994509,9.287621
algorithm_13kx,211,56,12.875680,9.501855
algorithm_13kx,211,57,12.903557,9.717570
algorithm_13kx,211,58,12.959018,9.934303
algorithm_13kx,211,59,12.890837,10.157496
algorithm_13kx,211,60,12.928514,10.380679
algorithm_13kx,211,61,12.994509,10.607899
algorithm_13kx,211,62,12.994509,10.828329
algorithm_13kx,211,63,12.900612,11.057273
algorithm_13kx,211,64,12.994509,11.324497
algorithm_13kx,211,65,12.994509,11.579323
algorithm_13kx,211,66,12.956996,11.826285
algorithm_13kx,211,67,12.944586,12.088580
algorithm_13kx,211,68,12.959127,12.339118
algorithm_13kx,211,69,12.977460,12.596070
algorithm_13kx,211,70,12.994509,12.859019
algorithm_13kx,211,71,12.919480,13.111326
algorithm_13kx,211,72,12.950827,13.368278
algorithm_13kx,211,73,12.903345,13.631932
algorithm_13kx,211,74,12.806483,13.903002
algorithm_13kx,211,75,12.836039,14.167014
algorithm_13kx,211,76,12.929419,14.446348
algorithm_13kx,211,77,12.972969,14.719737
algorithm_13kx,211,78,12.967504,14.999366
algorithm_13kx,211,79,12.925269,15.274374
algorithm_13kx,211,80,12.988687,15.563516
algorithm_13kx,211,81,12.950057,15.924845
algorithm_13kx,211,82,12.994509,16.282044
algorithm_13kx,211,83,12.950658,16.643736
algorithm_13kx,211,84,12.950057,17.021795
algorithm_13kx,211,85,12.892016,17.392560
algorithm_13kx,211,86,12.994509,17.775650
algorithm_13kx,211,87,12.994509,18.167983
algorithm_13kx,211,88,12.994509,18.572224
algorithm_13kx,211,89,12.994509,18.970269
algorithm_13kx,211,90,12.875137,19.372147
algorithm_13kx,211,91,12.914782,19.785089
algorithm_13kx,211,92,12.936308,20.221345
algorithm_13kx,211,93,12.970570,20.634263
algorithm_13kx,211,94,12.994509,21.063686
algorithm_13kx,211,95,12.918758,21.480099
algorithm_13kx,211,96,12.843119,21.915957
algorithm_13kx,211,97,12.960121,22.352784
algorithm_13kx,211,98,12.937725,22.801834
algorithm_13kx,211,99,12.965587,23.239335
algorithm_13kx,211,100,12.934163,23.690680
algorithm_13kx,211,101,12.974316,24.151171
algorithm_13ks,212,1,0.000000,0.000000
algorithm_13ks,212,2,-4.228137,0.135456
algorithm_13ks,212,3,-9.808056,0.281536
algorithm_13ks,212,4,-9.168434,0.444226
algorithm_13ks,212,5,-9.382531,0.631038
algorithm_13ks,212,6,-9.528118,0.821476
algorithm_13ks,212,7,-4.093133,1.049520
algorithm_13ks,212,8,-3.733063,1.297289
algorithm_13ks,212,9,-5.796708,1.563719
algorithm_13ks,212,10,-4.677491,1.844194
algorithm_13ks,212,11,-3.654931,2.094601
algorithm_13ks,212,12,-9.388133,2.345529
algorithm_13ks,212,13,-6.765239,2.608792
algorithm_13ks,212,14,-8.907418,2.873636
algorithm_13ks,212,15,-9.602361,3.154581
algorithm_13ks,212,16,-8.960419,3.439349
algorithm_13ks,212,17,-2.860712,3.751721
algorithm_13ks,212,18,-2.709540,4.079827
algorithm_13ks,212,19,-2.705219,4.415727
algorithm_13ks,212,20,-5.052448,4.850751
algorithm_13ks,212,21,-7.654639,5.274198
algorithm_13ks,212,22,-8.488461,5.717440
algorithm_13ks,212,23,-8.585331,6.160566
algorithm_13ks,212,24,-4.406452,6.627535
algorithm_13ks,212,25,-4.683560,7.097130
algorithm_13ks,212,26,-4.481917,7.568957
algorithm_13ks,212,27,-5.319550,8.057144
algorithm_13ks,212,28,-3.037022,8.565447
algorithm_13ks,212,29,-4.390883,9.070179
algorithm_13ks,212,30,-4.521397,9.572597
algorithm_13ks,212,31,-4.486562,10.098647
algorithm_lsp,212,1,0.000000,0.000000
algorithm_lsp,212,2,-3.427524,0.350485
algorithm_lsp,212,3,-4.013291,0.590871
algorithm_lsp,212,4,-4.167173,0.829508
algorithm_lsp,212,5,-5.457192,1.068177
algorithm_lsp,212,6,-5.461335,1.305905
algorithm_lsp,212,7,-5.649094,1.543544
algorithm_lsp,212,8,-9.386033,1.778128
algorithm_lsp,212,9,-9.426066,2.014008
algorithm_lsp,212,10,-9.507344,2.245457
algorithm_lsp,212,11,-9.803367,2.475330
algorithm_lsp,212,12,-9.756123,2.713154
algorithm_lsp,212,13,-9.785098,2.950906
algorithm_lsp,212,14,-6.678785,3.187380
algorithm_lsp,212,15,-6.503989,3.420434
algorithm_lsp,212,16,-6.637639,3.657181
algorithm_lsp,212,17,-9.680937,3.889068
algorithm_lsp,212,18,-9.186518,4.118984
algorithm_lsp,212,19,-9.473708,4.349832
algorithm_lsp,212,20,-9.271429,4.580222
algorithm_lsp,212,21,-10.015497,4.818017
algorithm_lsp,212,22,-9.386258,5.054786
algorithm_lsp,212,23,-9.701332,5.286215
algorithm_lsp,212,24,-9.843710,5.517624
algorithm_lsp,212,25,-9.766304,5.748837
algorithm_lsp,212,26,-5.304559,5.980326
algorithm_lsp,212,27,-5.466832,6.212973
algorithm_lsp,212,28,-5.336742,6.453431
algorithm_lsp,212,29,-9.733072,6.692195
algorithm_lsp,212,30,-9.601666,6.932228
algorithm_lsp,212,31,-9.553984,7.171818
algorithm_ksp,212,1,0.000000,0.000000
algorithm_ksp,212,2,-9.770611,4.573065
algorithm_ksp,212,3,-9.607296,9.311905
algorithm_ksp,212,4,-10.044470,14.005950
algorithm_ksp,212,5,-9.991783,18.746474
algorithm_ksp,212,6,-9.921253,23.480321
algorithm_ksp,212,7,-9.907713,28.221255
algorithm_ksp,212,8,-9.806967,32.972106
algorithm_ksp,212,9,-9.911373,37.706151
algorithm_ksp,212,10,-10.018514,42.421310
algorithm_ksp,212,11,-10.025737,47.145690
algorithm_ksp,212,12,-9.916230,51.887087
algorithm_ksp,212,13,-10.086978,56.633290
algorithm_ksp,212,14,-9.971533,61.365388
algorithm_ksp,212,15,-9.959581,66.106732
algorithm_ksp,212,16,-9.941777,70.832047
algorithm_ksp,212,17,-9.979767,75.553287
algorithm_ksp,212,18,-9.922978,80.276031
algorithm_ksp,212,19,-10.062251,84.990701
algorithm_ksp,212,20,-9.745903,89.712655
algorithm_ksp,212,21,-9.985089,94.447945
algorithm_ksp,212,22,-9.983867,99.149020
algorithm_ksp,212,23,-9.937604,103.880668
algorithm_ksp,212,24,-9.966706,108.591560
algorithm_ksp,212,25,-9.878001,113.279705
algorithm_ksp,212,26,-10.001400,117.994907
algorithm_ksp,212,27,-9.952054,122.740264
algorithm_ksp,212,28,-9.720836,127.454473
algorithm_ksp,212,29,-9.822494,132.172430
algorithm_ksp,212,30,-9.931700,136.909843
algorithm_ksp,212,31,-9.933664,141.602967
algorithm_13kx,212,1,0.000000,0.000000
algorithm_13kx,212,2,-4.375264,0.129073
algorithm_13kx,212,3,-9.855724,0.283746
algorithm_13kx,212,4,-5.514296,0.444499
algorithm_13kx,212,5,-9.289427,0.626614
algorithm_13kx,212,6,-9.306765,0.810383
algorithm_13kx,212,7,-2.768597,1.014791
algorithm_13kx,212,8,-9.173976,1.243885
algorithm_13kx,212,9,-3.242008,1.487985
algorithm_13kx,212,10,-8.329108,1.752740
algorithm_13kx,212,11,-3.691753,1.989497
algorithm_13kx,212,12,-9.659579,2.236945
algorithm_13kx,212,13,-7.161891,2.503674
algorithm_13kx,212,14,-4.721442,2.766656
algorithm_13kx,212,15,-9.167176,3.055251
algorithm_13kx,212,16,-8.127854,3.353822
algorithm_13kx,212,17,-9.312426,3.681290
algorithm_13kx,212,18,-8.965605,4.055951
algorithm_13kx,212,19,-9.219098,4.511874
algorithm_13kx,212,20,-9.750919,4.922032
algorithm_13kx,212,21,-6.200016,5.337749
algorithm_13kx,212,22,-4.119025,5.767754
algorithm_13kx,212,23,-2.851793,6.194977
algorithm_13kx,212,24,-3.241993,6.646774
algorithm_13kx,212,25,-3.226276,7.111880
algorithm_13kx,212,26,-2.804519,7.571105
algorithm_13kx,212,27,-3.022411,8.069775
algorithm_13kx,212,28,-5.096775,8.565072
algorithm_13kx,212,29,-3.163566,9.105376
algorithm_13kx,212,30,-3.108144,9.632697
algorithm_13kx,212,31,-2.677872,10.178152
algorithm_13kx,212,32,-8.555422,10.748991
algorithm_13kx,212,33,-9.710610,11.326508
algorithm_13kx,212,34,-9.212647,11.892033
algorithm_13kx,212,35,-9.194487,12.467364
algorithm_13kx,212,36,-4.661384,13.068957
algorithm_13kx,212,37,-9.068459,13.681778
algorithm_13kx,212,38,-5.468291,14.283787
algorithm_13kx,212,39,-8.238009,14.928947
algorithm_13kx,212,40,-8.201627,15.602777
algorithm_13kx,212,41,-4.704585,16.270476
algorithm_13kx,212,42,-2.614101,16.931023
algorithm_13kx,212,43,-3.176614,17.604429
algorithm_13kx,212,44,-4.681735,18.263134
algorithm_13kx,212,45,-4.445350,18.950987
algorithm_13kx,212,46,-2.903444,19.649640
algorithm_13kx,212,47,-4.181684,20.342637
algorithm_13kx,212,48,-2.852744,21.040021
algorithm_13kx,212,49,-3.151440,21.758122
algorithm_13kx,212,50,-2.641831,22.460722
algorithm_13kx,212,51,-2.691243,23.183260
algorithm_13kx,212,52,-3.533753,23.938670
algorithm_13kx,212,53,-4.185706,24.696703
algorithm_13kx,212,54,-4.090578,25.439163
algorithm_13kx,212,55,-4.231056,26.192961
algorithm_13kx,212,56,-3.001432,26.963272
algorithm_13kx,212,57,-2.950161,27.744026
algorithm_13kx,212,58,-2.887960,28.501803
algorithm_13kx,212,59,-3.491344,29.291281
algorithm_13kx,212,60,-2.702481,30.107641
algorithm_13kx,212,61,-3.232953,30.918016
algorithm_13kx,212,62,-7.519731,31.702345
algorithm_13kx,212,63,-8.272297,32.514830
algorithm_13kx,212,64,-6.614374,33.323955
algorithm_13kx,212,65,-2.544839,34.137961
algorithm_13kx,212,66,-3.950860,34.968785
algorithm_13kx,212,67,-2.854068,35.839931
algorithm_13kx,212,68,-5.511988,36.704194
algorithm_13kx,212,69,-4.902184,37.568744
algorithm_13kx,212,70,-2.909080,38.451124
algorithm_13kx,212,71,-2.850406,39.312259
algorithm_13kx,212,72,-2.757489,40.189742
algorithm_13kx,212,73,-2.950979,41.079395
algorithm_13kx,212,74,-2.847309,41.979328
algorithm_13kx,212,75,-2.563232,42.886384
algorithm_13kx,212,76,-2.373479,43.808963
algorithm_13kx,212,77,-2.950768,44.739624
algorithm_13kx,212,78,-2.278223,45.654096
algorithm_13kx,212,79,-2.327709,46.578926
algorithm_13kx,212,80,-2.621364,47.509897
algorithm_13kx,212,81,-2.628257,48.430224
algorithm_13kx,212,82,-2.658621,49.381979
algorithm_13kx,212,83,-4.899304,50.317809
algorithm_13kx,212,84,-2.538219,51.235396
algorithm_13kx,212,85,-2.563685,52.187149
algorithm_13kx,212,86,-2.830456,53.200501
algorithm_13kx,212,87,-2.019971,54.246659
algorithm_13kx,212,88,-3.392716,55.348987
algorithm_13kx,212,89,-3.793057,56.479960
algorithm_13kx,212,90,-2.978974,57.607428
algorithm_13kx,212,91,-2.840182,58.751094
algorithm_13kx,212,92,-2.990931,59.837624
algorithm_13kx,212,93,-3.133003,61.013113
algorithm_13kx,212,94,-3.004496,62.152802
algorithm_13kx,212,95,-2.756449,63.338322
algorithm_13kx,212,96,-2.878618,64.502226
algorithm_13kx,212,97,-8.194133,65.713629
algorithm_13kx,212,98,-2.802487,66.842741
algorithm_13kx,212,99,-2.892177,67.993314
algorithm_13kx,212,100,-2.920995,69.197916
algorithm_13kx,212,101,-3.148564,70.358877
algorithm_13ks,213,1,0.000000,0.000000
algorithm_13ks,213,2,25.914530,0.138788
algorithm_13ks,213,3,25.914530,0.265510
algorithm_13ks,213,4,25.785120,0.396812
algorithm_13ks,213,5,25.798557,0.530500
algorithm_13ks,213,6,25.914530,0.691583
algorithm_13ks,213,7,25.822773,0.859120
algorithm_13ks,213,8,25.847989,1.025012
algorithm_13ks,213,9,25.663972,1.198784
algorithm_13ks,213,10,25.872685,1.370435
algorithm_13ks,213,11,25.678637,1.528050
algorithm_13ks,213,12,25.646688,1.681640
algorithm_13ks,213,13,25.669076,1.833569
algorithm_13ks,213,14,25.817362,1.985398
algorithm_13ks,213,15,25.914530,2.134611
algorithm_13ks,213,16,25.663657,2.290226
algorithm_13ks,213,17,25.745025,2.494088
algorithm_13ks,213,18,25.664000,2.654018
algorithm_13ks,213,19,25.850204,2.816281
algorithm_13ks,213,20,25.914530,2.977720
algorithm_13ks,213,21,25.764195,3.155838
algorithm_13ks,213,22,25.808068,3.316480
algorithm_13ks,213,23,25.827891,3.484104
algorithm_13ks,213,24,25.827291,3.655172
algorithm_13ks,213,25,25.857293,3.843028
algorithm_13ks,213,26,25.914530,4.015076
algorithm_13ks,213,27,25.742629,4.182789
algorithm_13ks,213,28,25.670302,4.356085
algorithm_13ks,213,29,25.827990,4.533956
algorithm_13ks,213,30,25.778589,4.707019
algorithm_13ks,213,31,25.809572,4.877038
algorithm_lsp,213,1,0.000000,0.000000
algorithm_lsp,213,2,25.448962,0.336213
algorithm_lsp,213,3,25.553169,0.577950
algorithm_lsp,213,4,25.387740,0.815160
algorithm_lsp,213,5,25.451347,1.060084
algorithm_lsp,213,6,25.595264,1.290530
algorithm_lsp,213,7,25.473463,1.524386
algorithm_lsp,213,8,25.179722,1.754976
algorithm_lsp,213,9,25.260841,1.985900
algorithm_lsp,213,10,25.268393,2.222250
algorithm_lsp,213,11,25.497558,2.458447
algorithm_lsp,213,12,25.438686,2.691218
algorithm_lsp,213,13,25.537987,2.926671
algorithm_lsp,213,14,25.801425,3.157331
algorithm_lsp,213,15,25.823115,3.388696
algorithm_lsp,213,16,25.843866,3.618837
algorithm_lsp,213,17,25.551572,3.850121
algorithm_lsp,213,18,25.482333,4.080134
algorithm_lsp,213,19,25.793576,4.310943
algorithm_lsp,213,20,25.379171,4.541919
algorithm_lsp,213,21,25.120241,4.773069
algorithm_lsp,213,22,25.330697,5.004636
algorithm_lsp,213,23,25.454620,5.235617
algorithm_lsp,213,24,25.720948,5.466877
algorithm_lsp,213,25,25.514203,5.697785
algorithm_lsp,213,26,25.593159,5.928970
algorithm_lsp,213,27,25.266411,6.159773
algorithm_lsp,213,28,25.914530,6.399871
algorithm_lsp,213,29,25.864460,6.635646
algorithm_lsp,213,30,25.335592,6.871778
algorithm_lsp,213,31,25.815414,7.101357
algorithm_ksp,213,1,0.000000,0.000000
algorithm_ksp,213,2,25.831118,4.794808
algorithm_ksp,213,3,25.843208,9.750302
algorithm_ksp,213,4,25.871978,14.694830
algorithm_ksp,213,5,24.842292,19.641165
algorithm_ksp,213,6,25.879080,24.590722
algorithm_ksp,213,7,25.914530,29.539739
algorithm_ksp,213,8,25.653238,34.482478
algorithm_ksp,213,9,25.806529,39.424129
algorithm_ksp,213,10,25.867736,44.356659
algorithm_ksp,213,11,25.835584,49.266182
algorithm_ksp,213,12,25.914530,54.189382
algorithm_ksp,213,13,25.797759,59.132896
algorithm_ksp,213,14,25.482023,64.086268
algorithm_ksp,213,15,25.914530,69.028165
algorithm_ksp,213,16,25.731504,73.956720
algorithm_ksp,213,17,25.673317,78.885277
algorithm_ksp,213,18,25.678199,83.838355
algorithm_ksp,213,19,25.768211,88.798485
algorithm_ksp,213,20,25.559310,93.741628
algorithm_ksp,213,21,25.824232,98.674082
algorithm_ksp,213,22,24.944585,103.609530
algorithm_ksp,213,23,25.854805,108.540018
algorithm_ksp,213,24,25.660173,113.495085
algorithm_ksp,213,25,25.579278,118.433693
algorithm_ksp,213,26,25.865341,123.387940
algorithm_ksp,213,27,25.714101,128.327223
algorithm_ksp,213,28,21.918520,133.256660
algorithm_ksp,213,29,25.288976,138.174005
algorithm_ksp,213,30,25.770866,143.072141
algorithm_ksp,213,31,25.692323,148.001166
algorithm_13kx,213,1,0.000000,0.000000
algorithm_13kx,213,2,25.914530,0.132052
algorithm_13kx,213,3,25.874823,0.251664
algorithm_13kx,213,4,25.852570,0.376123
algorithm_13kx,213,5,25.853965,0.507976
algorithm_13kx,213,6,25.840124,0.648636
algorithm_13kx,213,7,25.724080,0.787997
algorithm_13kx,213,8,25.796938,0.958325
algorithm_13kx,213,9,25.865341,1.120465
algorithm_13kx,213,10,25.728834,1.293214
algorithm_13kx,213,11,25.914530,1.482007
algorithm_13kx,213,12,25.660005,1.669702
algorithm_13kx,213,13,25.755042,1.830739
algorithm_13kx,213,14,25.844318,1.985164
algorithm_13kx,213,15,25.696219,2.133181
algorithm_13kx,213,16,25.768173,2.287342
algorithm_13kx,213,17,25.758154,2.436927
algorithm_13kx,213,18,25.812788,2.595538
algorithm_13kx,213,19,25.764095,2.748404
algorithm_13kx,213,20,25.402585,2.908839
algorithm_13kx,213,21,25.778842,3.059034
algorithm_13kx,213,22,25.684772,3.224075
algorithm_13kx,213,23,25.828343,3.387828
algorithm_13kx,213,24,25.914530,3.549784
algorithm_13kx,213,25,25.815259,3.709750
algorithm_13kx,213,26,25.914530,3.877186
algorithm_13kx,213,27,25.836962,4.040545
algorithm_13kx,213,28,25.763075,4.210420
algorithm_13kx,213,29,25.787136,4.377156
algorithm_13kx,213,30,25.736902,4.539767
algorithm_13kx,213,31,25.694215,4.704205
algorithm_13kx,213,32,25.813699,4.872919
algorithm_13kx,213,33,25.843564,5.038595
algorithm_13kx,213,34,25.781519,5.207970
algorithm_13kx,213,35,25.844179,5.370154
algorithm_13kx,213,36,25.818767,5.533652
algorithm_13kx,213,37,25.914530,5.699357
algorithm_13kx,213,38,25.828343,5.874838
algorithm_13kx,213,39,25.823782,6.037329
algorithm_13kx,213,40,25.648736,6.206410
algorithm_13kx,213,41,25.839459,6.372051
algorithm_13kx,213,42,25.914530,6.579315
algorithm_13kx,213,43,25.863219,6.751692
algorithm_13kx,213,44,25.586204,6.923363
algorithm_13kx,213,45,25.848375,7.110857
algorithm_13kx,213,46,25.914530,7.282406
algorithm_13kx,213,47,25.914530,7.460031
algorithm_13kx,213,48,25.764658,7.639844
algorithm_13kx,213,49,25.769429,7.825892
algorithm_13kx,213,50,25.677226,8.001199
algorithm_13kx,213,51,25.709955,8.182616
algorithm_13kx,213,52,25.797091,8.367714
algorithm_13kx,213,53,25.850340,8.550391
algorithm_13kx,213,54,25.813699,8.735851
algorithm_13kx,213,55,25.775082,8.918385
algorithm_13kx,213,56,25.914530,9.103621
algorithm_13kx,213,57,25.633298,9.294360
algorithm_13kx,213,58,25.824191,9.485328
algorithm_13kx,213,59,25.867158,9.677981
algorithm_13kx,213,60,25.914530,9.875479
algorithm_13kx,213,61,25.848673,10.069358
algorithm_13kx,213,62,25.857650,10.267204
algorithm_13kx,213,63,25.841355,10.471678
algorithm_13kx,213,64,25.824191,10.684537
algorithm_13kx,213,65,25.782893,10.904784
algorithm_13kx,213,66,25.582229,11.110721
algorithm_13kx,213,67,25.849587,11.325986
algorithm_13kx,213,68,25.748170,11.537703
algorithm_13kx,213,69,25.859329,11.745425
algorithm_13kx,213,70,25.914530,11.957175
algorithm_13kx,213,71,25.808778,12.173151
algorithm_13kx,213,72,25.826231,12.403161
algorithm_13kx,213,73,25.774762,12.619021
algorithm_13kx,213,74,25.816574,12.836178
algorithm_13kx,213,75,25.724603,13.070110
algorithm_13kx,213,76,25.744057,13.303067
algorithm_13kx,213,77,25.675043,13.532607
algorithm_13kx,213,78,25.914530,13.762776
algorithm_13kx,213,79,25.914530,14.017135
algorithm_13kx,213,80,25.765142,14.264539
algorithm_13kx,213,81,25.914530,14.526695
algorithm_13kx,213,82,25.914530,14.780333
algorithm_13kx,213,83,25.815546,15.033082
algorithm_13kx,213,84,25.742572,15.320225
algorithm_13kx,213,85,25.815546,15.574734
algorithm_13kx,213,86,25.914530,15.838600
algorithm_13kx,213,87,25.662846,16.102129
algorithm_13kx,213,88,25.695134,16.367672
algorithm_13kx,213,89,25.801359,16.642434
algorithm_13kx,213,90,25.816694,16.932246
algorithm_13kx,213,91,25.914530,17.303762
algorithm_13kx,213,92,25.711555,17.651030
algorithm_13kx,213,93,25.914530,18.030250
algorithm_13kx,213,94,25.809915,18.429885
algorithm_13kx,213,95,25.914530,18.812627
algorithm_13kx,213,96,25.914530,19.193866
algorithm_13kx,213,97,25.783699,19.589015
algorithm_13kx,213,98,25.813699,19.996096
algorithm_13kx,213,99,25.761923,20.407133
algorithm_13kx,213,100,25.848703,20.821153
algorithm_13kx,213,101,25.815784,21.269565
algorithm_13ks,214,1,0.000000,0.000000
algorithm_13ks,214,2,-0.874147,0.138632
algorithm_13ks,214,3,-1.673715,0.289633
algorithm_13ks,214,4,-1.116868,0.451115
algorithm_13ks,214,5,-2.376498,0.625122
algorithm_13ks,214,6,-2.576458,0.810919
algorithm_13ks,214,7,-1.782826,1.005309
algorithm_13ks,214,8,-1.130640,1.245413
algorithm_13ks,214,9,-0.210165,1.481867
algorithm_13ks,214,10,-0.122058,1.720943
algorithm_13ks,214,11,-0.212870,1.944257
algorithm_13ks,214,12,-0.245891,2.170936
algorithm_13ks,214,13,-2.604102,2.405113
algorithm_13ks,214,14,-0.278269,2.643901
algorithm_13ks,214,15,-0.223987,2.883933
algorithm_13ks,214,16,-2.514857,3.129954
algorithm_13ks,214,17,-0.240984,3.401222
algorithm_13ks,214,18,-1.313113,3.662281
algorithm_13ks,214,19,-1.214607,3.934169
algorithm_13ks,214,20,-1.066361,4.226635
algorithm_13ks,214,21,-2.358399,4.512702
algorithm_13ks,214,22,-1.134674,4.808475
algorithm_13ks,214,23,-0.392992,5.182879
algorithm_13ks,214,24,-1.174813,5.556565
